uid, iter, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000613, 1, sim, 1462390896.51, 1462390899.88, 1462390899.88, 1462390900.78, 1462390900.8, 1462390900.81, 1462390900.82,1462390912.68, 1462391115.97, 1462391115.98, 1462391116.02, 1462391116.77, 1462391116.8
unit.000614, 1, sim, 1462390896.51, 1462390898.91, 1462390898.91, 1462390899.44, 1462390899.46, 1462390899.48, 1462390899.48,1462390899.54, 1462391104.82, 1462391104.91, 1462391104.98, 1462391106.3, 1462391106.33
unit.000615, 1, sim, 1462390896.51, 1462390899.35, 1462390899.35, 1462390899.94, 1462390899.96, 1462390900.0, 1462390900.0,1462390902.98, 1462391109.81, 1462391109.82, 1462391109.9, 1462391110.89, 1462391110.92
unit.000616, 1, sim, 1462390896.51, 1462390900.82, 1462390900.82, 1462390902.0, 1462390902.02, 1462390902.04, 1462390902.04,1462390919.03, 1462391125.49, 1462391125.5, 1462391125.57, 1462391125.75, 1462391125.77
unit.000617, 1, sim, 1462390896.52, 1462390899.21, 1462390899.21, 1462390899.79, 1462390899.81, 1462390899.9, 1462390899.91,1462390901.62, 1462391108.96, 1462391108.97, 1462391109.14, 1462391110.83, 1462391110.86
unit.000618, 1, sim, 1462390896.52, 1462390899.54, 1462390899.54, 1462390900.19, 1462390900.21, 1462390900.24, 1462390900.47,1462390905.85, 1462391109.92, 1462391109.93, 1462391109.96, 1462391110.94, 1462391110.97
unit.000619, 1, sim, 1462390896.52, 1462390902.53, 1462390902.53, 1462390904.54, 1462390904.56, 1462390904.57, 1462390904.58,1462390937.68, 1462391152.17, 1462391152.24, 1462391152.4, 1462391153.54, 1462391153.56
unit.000620, 1, sim, 1462390896.52, 1462390899.46, 1462390899.46, 1462390900.09, 1462390900.13, 1462390900.14, 1462390900.15,1462390904.62, 1462391109.58, 1462391109.59, 1462391109.65, 1462391110.94, 1462391110.97
unit.000621, 1, sim, 1462390896.52, 1462390899.85, 1462390899.85, 1462390900.73, 1462390900.75, 1462390900.78, 1462390900.79,1462390912.2, 1462391116.43, 1462391116.44, 1462391116.5, 1462391116.71, 1462391116.74
unit.000622, 1, sim, 1462390896.52, 1462390899.77, 1462390899.77, 1462390900.66, 1462390900.69, 1462390900.71, 1462390900.71,1462390910.89, 1462391115.3, 1462391115.31, 1462391115.37, 1462391116.55, 1462391116.57
unit.000623, 1, sim, 1462390896.52, 1462390899.74, 1462390899.74, 1462390900.65, 1462390900.65, 1462390900.67, 1462390900.68,1462390909.92, 1462391114.64, 1462391114.65, 1462391114.65, 1462391116.5, 1462391116.53
unit.000624, 1, sim, 1462390896.52, 1462390902.45, 1462390902.45, 1462390904.23, 1462390904.25, 1462390904.49, 1462390904.5,1462390936.71, 1462391147.8, 1462391147.81, 1462391147.87, 1462391149.3, 1462391149.33
unit.000625, 1, sim, 1462390896.52, 1462390904.69, 1462390904.69, 1462390907.54, 1462390907.57, 1462390907.6, 1462390907.61,1462390963.78, 1462391172.31, 1462391172.32, 1462391172.36, 1462391173.19, 1462391173.21
unit.000626, 1, sim, 1462390896.52, 1462390902.34, 1462390902.34, 1462390904.12, 1462390904.14, 1462390904.15, 1462390904.16,1462390935.12, 1462391145.91, 1462391145.91, 1462391145.99, 1462391147.13, 1462391147.16
unit.000627, 1, sim, 1462390896.52, 1462390901.91, 1462390901.91, 1462390903.64, 1462390903.66, 1462390903.68, 1462390903.69,1462390930.44, 1462391137.34, 1462391137.35, 1462391137.44, 1462391138.35, 1462391138.38
unit.000628, 1, sim, 1462390896.52, 1462390902.62, 1462390902.62, 1462390904.65, 1462390904.67, 1462390904.73, 1462390904.73,1462390938.45, 1462391152.18, 1462391152.41, 1462391152.49, 1462391153.59, 1462391153.62
unit.000629, 1, sim, 1462390896.53, 1462390902.48, 1462390902.48, 1462390904.48, 1462390904.5, 1462390904.52, 1462390904.52,1462390937.02, 1462391147.8, 1462391147.87, 1462391148.06, 1462391149.33, 1462391149.36
unit.000630, 1, sim, 1462390896.53, 1462390902.18, 1462390902.18, 1462390903.93, 1462390903.95, 1462390903.97, 1462390903.98,1462390933.32, 1462391143.9, 1462391143.91, 1462391143.95, 1462391144.84, 1462391144.87
unit.000631, 1, sim, 1462390896.53, 1462390903.86, 1462390903.86, 1462390906.19, 1462390906.2, 1462390906.57, 1462390906.58,1462390955.31, 1462391168.8, 1462391168.81, 1462391168.85, 1462391170.27, 1462391170.3
unit.000632, 1, sim, 1462390896.53, 1462390902.07, 1462390902.07, 1462390903.82, 1462390903.84, 1462390903.86, 1462390903.87,1462390932.31, 1462391140.01, 1462391140.08, 1462391140.15, 1462391141.64, 1462391141.67
unit.000633, 1, sim, 1462390896.53, 1462390912.82, 1462390912.82, 1462390918.0, 1462390918.01, 1462390918.82, 1462390918.82,1462391056.91, 1462391263.28, 1462391263.6, 1462391263.69, 1462391265.55, 1462391265.58
unit.000634, 1, sim, 1462390896.53, 1462390912.77, 1462390912.77, 1462390917.98, 1462390917.98, 1462390918.79, 1462390918.79,1462391056.3, 1462391262.37, 1462391263.27, 1462391263.32, 1462391264.41, 1462391264.44
unit.000635, 1, sim, 1462390896.53, 1462390909.08, 1462390909.08, 1462390913.17, 1462390913.19, 1462390913.99, 1462390914.0,1462391014.89, 1462391222.94, 1462391222.95, 1462391223.0, 1462391223.13, 1462391223.16
unit.000636, 1, sim, 1462390896.53, 1462390901.07, 1462390901.07, 1462390902.2, 1462390902.23, 1462390902.5, 1462390902.51,1462390920.87, 1462391127.56, 1462391127.57, 1462391127.63, 1462391128.07, 1462391128.1
unit.000637, 1, sim, 1462390896.53, 1462390912.05, 1462390912.05, 1462390917.09, 1462390917.1, 1462390918.16, 1462390918.16,1462391048.27, 1462391255.33, 1462391257.49, 1462391257.51, 1462391258.57, 1462391258.6
unit.000638, 1, sim, 1462390896.53, 1462390911.89, 1462390911.89, 1462390916.85, 1462390916.86, 1462390917.88, 1462390917.89,1462391045.28, 1462391254.02, 1462391254.03, 1462391254.07, 1462391255.2, 1462391255.23
unit.000639, 1, sim, 1462390896.53, 1462390913.0, 1462390913.0, 1462390918.11, 1462390918.12, 1462390918.91, 1462390918.92,1462391058.87, 1462391264.19, 1462391264.19, 1462391264.24, 1462391265.67, 1462391265.7
unit.000640, 1, sim, 1462390896.53, 1462390912.97, 1462390912.97, 1462390918.09, 1462390918.09, 1462390918.9, 1462390918.9,1462391058.57, 1462391263.79, 1462391263.84, 1462391263.87, 1462391265.66, 1462391265.69
unit.000641, 1, sim, 1462390896.54, 1462390900.66, 1462390900.66, 1462390901.69, 1462390901.7, 1462390901.75, 1462390901.76,1462390918.96, 1462391122.78, 1462391122.79, 1462391122.83, 1462391124.54, 1462391124.56
unit.000642, 1, sim, 1462390896.54, 1462390901.31, 1462390901.31, 1462390902.78, 1462390902.81, 1462390902.82, 1462390902.83,1462390924.16, 1462391131.66, 1462391131.69, 1462391131.84, 1462391133.74, 1462391133.76
unit.000643, 1, sim, 1462390896.54, 1462390901.26, 1462390901.26, 1462390902.73, 1462390902.75, 1462390902.77, 1462390902.78,1462390923.63, 1462391131.02, 1462391131.02, 1462391131.1, 1462391132.59, 1462391132.62
unit.000644, 1, sim, 1462390896.54, 1462390901.23, 1462390901.23, 1462390902.7, 1462390902.72, 1462390902.73, 1462390902.74,1462390923.36, 1462391130.82, 1462391130.83, 1462391130.86, 1462391132.54, 1462391132.57
unit.000645, 1, sim, 1462390896.54, 1462390901.67, 1462390901.67, 1462390903.13, 1462390903.16, 1462390903.17, 1462390903.18,1462390927.75, 1462391135.6, 1462391135.61, 1462391135.67, 1462391136.0, 1462391136.03
unit.000646, 1, sim, 1462390896.54, 1462390901.01, 1462390901.01, 1462390902.16, 1462390902.17, 1462390902.24, 1462390902.25,1462390920.27, 1462391126.9, 1462391126.95, 1462391127.01, 1462391128.02, 1462391128.05
unit.000647, 1, sim, 1462390896.54, 1462390901.54, 1462390901.54, 1462390903.01, 1462390903.01, 1462390903.04, 1462390903.05,1462390926.31, 1462391132.94, 1462391132.95, 1462391133.03, 1462391133.96, 1462391133.99
unit.000648, 1, sim, 1462390896.54, 1462390900.55, 1462390900.55, 1462390901.85, 1462390901.86, 1462390901.88, 1462390901.89,1462390919.0, 1462391123.75, 1462391123.76, 1462391124.08, 1462391125.68, 1462391125.71
unit.000649, 1, sim, 1462390896.54, 1462390903.76, 1462390903.76, 1462390906.07, 1462390906.1, 1462390906.17, 1462390906.18,1462390954.2, 1462391163.11, 1462391163.13, 1462391163.25, 1462391165.06, 1462391165.08
unit.000650, 1, sim, 1462390896.54, 1462390903.73, 1462390903.73, 1462390906.06, 1462390906.07, 1462390906.14, 1462390906.15,1462390953.88, 1462391161.64, 1462391161.67, 1462391161.71, 1462391162.84, 1462391162.87
unit.000651, 1, sim, 1462390896.54, 1462390903.59, 1462390903.59, 1462390905.72, 1462390905.74, 1462390906.01, 1462390906.02,1462390952.66, 1462391163.0, 1462391163.01, 1462391163.04, 1462391163.92, 1462391163.95
unit.000652, 1, sim, 1462390896.54, 1462390903.57, 1462390903.57, 1462390905.69, 1462390905.71, 1462390906.0, 1462390906.0,1462390952.19, 1462391159.45, 1462391159.46, 1462391159.54, 1462391160.68, 1462391160.7
unit.000653, 1, sim, 1462390896.55, 1462390903.54, 1462390903.54, 1462390905.68, 1462390905.68, 1462390905.97, 1462390905.98,1462390951.95, 1462391158.92, 1462391158.93, 1462391158.99, 1462391159.64, 1462391159.67
unit.000654, 1, sim, 1462390896.55, 1462390903.4, 1462390903.4, 1462390905.59, 1462390905.6, 1462390905.9, 1462390905.91,1462390950.47, 1462391157.98, 1462391157.99, 1462391158.07, 1462391158.46, 1462391158.48
unit.000655, 1, sim, 1462390896.55, 1462390903.32, 1462390903.32, 1462390905.19, 1462390905.19, 1462390905.85, 1462390905.86,1462390949.58, 1462391156.19, 1462391156.2, 1462391156.23, 1462391157.37, 1462391157.39
unit.000656, 1, sim, 1462390896.55, 1462390903.3, 1462390903.3, 1462390905.17, 1462390905.18, 1462390905.83, 1462390905.84,1462390949.35, 1462391155.97, 1462391156.01, 1462391156.19, 1462391157.32, 1462391157.35
unit.000657, 1, sim, 1462390896.55, 1462390903.16, 1462390903.16, 1462390905.08, 1462390905.08, 1462390905.61, 1462390905.62,1462390948.15, 1462391154.82, 1462391154.83, 1462391154.9, 1462391156.23, 1462391156.26
unit.000658, 1, sim, 1462390896.55, 1462390903.11, 1462390903.11, 1462390905.03, 1462390905.04, 1462390905.53, 1462390905.54,1462390947.59, 1462391154.6, 1462391154.62, 1462391154.67, 1462391156.18, 1462391156.2
unit.000659, 1, sim, 1462390896.55, 1462390903.08, 1462390903.08, 1462390905.01, 1462390905.03, 1462390905.52, 1462390905.53,1462390947.34, 1462391154.18, 1462391154.19, 1462391154.35, 1462391156.13, 1462391156.16
unit.000660, 1, sim, 1462390896.55, 1462390904.05, 1462390904.05, 1462390906.68, 1462390906.68, 1462390906.7, 1462390906.7,1462390957.26, 1462391170.92, 1462391171.12, 1462391171.18, 1462391171.62, 1462391171.64
unit.000661, 1, sim, 1462390896.55, 1462390904.0, 1462390904.0, 1462390906.53, 1462390906.54, 1462390906.65, 1462390906.66,1462390956.77, 1462391170.47, 1462391170.49, 1462391170.52, 1462391171.56, 1462391171.59
unit.000662, 1, sim, 1462390896.55, 1462390903.97, 1462390903.97, 1462390906.5, 1462390906.51, 1462390906.63, 1462390906.64,1462390956.48, 1462391170.58, 1462391170.6, 1462391170.64, 1462391171.56, 1462391171.59
unit.000663, 1, sim, 1462390896.55, 1462390902.4, 1462390902.4, 1462390904.17, 1462390904.2, 1462390904.21, 1462390904.22,1462390936.09, 1462391145.27, 1462391145.28, 1462391145.37, 1462391146.07, 1462391146.1
unit.000664, 1, sim, 1462390896.55, 1462390902.97, 1462390902.97, 1462390904.95, 1462390904.95, 1462390905.23, 1462390905.24,1462390945.63, 1462391153.52, 1462391153.54, 1462391153.63, 1462391154.94, 1462391154.97
unit.000665, 1, sim, 1462390896.55, 1462390908.15, 1462390908.15, 1462390911.8, 1462390911.81, 1462390912.88, 1462390912.89,1462391004.94, 1462391211.99, 1462391212.0, 1462391212.0, 1462391213.96, 1462391213.99
unit.000666, 1, sim, 1462390896.56, 1462390907.56, 1462390907.56, 1462390911.0, 1462390911.01, 1462390911.91, 1462390911.92,1462390997.22, 1462391205.29, 1462391205.58, 1462391205.66, 1462391206.31, 1462391206.33
unit.000667, 1, sim, 1462390896.56, 1462390902.8, 1462390902.8, 1462390904.77, 1462390904.78, 1462390905.01, 1462390905.02,1462390943.83, 1462391152.22, 1462391152.73, 1462391152.78, 1462391153.75, 1462391153.78
unit.000668, 1, sim, 1462390896.56, 1462390906.84, 1462390906.84, 1462390910.18, 1462390910.19, 1462390910.79, 1462390910.79,1462390989.65, 1462391198.62, 1462391198.64, 1462391198.69, 1462391199.17, 1462391199.19
unit.000669, 1, sim, 1462390896.56, 1462390906.25, 1462390906.25, 1462390909.55, 1462390909.56, 1462390909.78, 1462390909.78,1462390982.51, 1462391190.27, 1462391190.28, 1462391190.43, 1462391191.27, 1462391191.3
unit.000670, 1, sim, 1462390896.56, 1462390902.65, 1462390902.65, 1462390904.68, 1462390904.68, 1462390904.84, 1462390904.85,1462390938.71, 1462391152.0, 1462391152.13, 1462391152.14, 1462391153.63, 1462391153.66
unit.000671, 1, sim, 1462390896.56, 1462390902.59, 1462390902.59, 1462390904.62, 1462390904.64, 1462390904.65, 1462390904.66,1462390938.16, 1462391152.21, 1462391152.67, 1462391152.73, 1462391153.57, 1462391153.6
unit.000672, 1, sim, 1462390896.56, 1462390899.68, 1462390899.68, 1462390900.56, 1462390900.58, 1462390900.6, 1462390900.6,1462390908.07, 1462391112.63, 1462391112.67, 1462391112.71, 1462391114.37, 1462391114.4
unit.000673, 1, sim, 1462390896.56, 1462390899.62, 1462390899.62, 1462390900.5, 1462390900.52, 1462390900.54, 1462390900.55,1462390907.09, 1462391113.35, 1462391113.38, 1462391113.45, 1462391114.32, 1462391114.35
unit.000674, 1, sim, 1462390896.56, 1462390899.51, 1462390899.51, 1462390900.16, 1462390900.18, 1462390900.2, 1462390900.2,1462390905.51, 1462391113.22, 1462391113.24, 1462391113.28, 1462391114.26, 1462391114.29
unit.000675, 1, sim, 1462390896.56, 1462390899.99, 1462390899.99, 1462390900.89, 1462390900.9, 1462390900.94, 1462390900.95,1462390913.77, 1462391117.68, 1462391117.75, 1462391117.79, 1462391119.11, 1462391119.14
unit.000676, 1, sim, 1462390896.56, 1462390904.28, 1462390904.28, 1462390906.89, 1462390906.91, 1462390906.92, 1462390906.93,1462390959.49, 1462391170.48, 1462391170.53, 1462391170.59, 1462391171.83, 1462391171.86
unit.000677, 1, sim, 1462390896.56, 1462390911.21, 1462390911.21, 1462390916.05, 1462390916.06, 1462390916.88, 1462390916.89,1462391037.43, 1462391246.06, 1462391246.08, 1462391246.12, 1462391247.19, 1462391247.22
unit.000678, 1, sim, 1462390896.57, 1462390899.02, 1462390899.02, 1462390899.61, 1462390899.65, 1462390899.66, 1462390899.67,1462390900.01, 1462391107.96, 1462391107.98, 1462391108.13, 1462391109.66, 1462391109.72
unit.000679, 1, sim, 1462390896.57, 1462390899.43, 1462390899.43, 1462390900.06, 1462390900.08, 1462390900.11, 1462390900.12,1462390904.01, 1462391110.49, 1462391110.57, 1462391110.64, 1462391112.08, 1462391112.12
unit.000680, 1, sim, 1462390896.57, 1462390899.37, 1462390899.37, 1462390900.03, 1462390900.04, 1462390900.07, 1462390900.08,1462390903.59, 1462391110.48, 1462391110.5, 1462391110.56, 1462391112.02, 1462391112.06
unit.000681, 1, sim, 1462390896.57, 1462390899.29, 1462390899.29, 1462390899.86, 1462390899.89, 1462390899.96, 1462390899.97,1462390902.6, 1462391109.45, 1462391109.49, 1462391109.54, 1462391110.88, 1462391110.91
unit.000682, 1, sim, 1462390896.57, 1462390899.83, 1462390899.83, 1462390900.72, 1462390900.73, 1462390900.76, 1462390900.77,1462390911.74, 1462391116.2, 1462391116.21, 1462391116.25, 1462391116.66, 1462391116.69
unit.000683, 1, sim, 1462390896.57, 1462390898.86, 1462390898.86, 1462390899.38, 1462390899.41, 1462390899.42, 1462390899.43,1462390899.52, 1462391109.2, 1462391109.43, 1462391109.48, 1462391110.83, 1462391110.86
unit.000684, 1, sim, 1462390896.57, 1462390912.61, 1462390912.61, 1462390917.75, 1462390917.76, 1462390918.7, 1462390918.71,1462391054.53, 1462391262.18, 1462391262.8, 1462391262.88, 1462391264.24, 1462391264.27
unit.000685, 1, sim, 1462390896.57, 1462390912.46, 1462390912.46, 1462390917.66, 1462390917.68, 1462390918.62, 1462390918.62,1462391053.06, 1462391260.16, 1462391262.4, 1462391262.44, 1462391263.02, 1462391263.05
unit.000686, 1, sim, 1462390896.57, 1462390907.28, 1462390907.28, 1462390910.82, 1462390910.85, 1462390911.63, 1462390911.63,1462390994.28, 1462391202.42, 1462391202.43, 1462391202.51, 1462391203.72, 1462391203.75
unit.000687, 1, sim, 1462390896.57, 1462390900.85, 1462390900.85, 1462390902.57, 1462390902.58, 1462390902.61, 1462390902.61,1462390922.17, 1462391130.02, 1462391130.03, 1462391130.06, 1462391131.5, 1462391131.54
unit.000688, 1, sim, 1462390896.57, 1462390906.3, 1462390906.3, 1462390909.58, 1462390909.58, 1462390909.8, 1462390909.81,1462390983.06, 1462391190.89, 1462391190.9, 1462391191.65, 1462391192.38, 1462391192.4
unit.000689, 1, sim, 1462390896.57, 1462390900.4, 1462390900.4, 1462390901.57, 1462390901.59, 1462390901.6, 1462390901.61,1462390918.66, 1462391122.35, 1462391122.36, 1462391122.41, 1462391123.36, 1462391123.39
unit.000690, 1, sim, 1462390896.58, 1462390900.34, 1462390900.34, 1462390901.51, 1462390901.53, 1462390901.55, 1462390901.55,1462390918.19, 1462391120.59, 1462391120.6, 1462391120.72, 1462391122.15, 1462391122.18
unit.000691, 1, sim, 1462390896.58, 1462390900.23, 1462390900.23, 1462390901.17, 1462390901.19, 1462390901.22, 1462390901.23,1462390916.93, 1462391120.72, 1462391120.74, 1462391120.77, 1462391121.93, 1462391121.96
unit.000692, 1, sim, 1462390896.58, 1462390900.15, 1462390900.15, 1462390901.09, 1462390901.11, 1462390901.12, 1462390901.13,1462390915.69, 1462391119.39, 1462391119.4, 1462391119.45, 1462391119.7, 1462391119.73
unit.000693, 1, sim, 1462390896.58, 1462390908.58, 1462390908.58, 1462390912.19, 1462390912.19, 1462390913.28, 1462390913.52,1462391009.42, 1462391217.65, 1462391217.67, 1462391217.71, 1462391218.51, 1462391218.54
unit.000694, 1, sim, 1462390896.58, 1462390911.4, 1462390911.4, 1462390916.19, 1462390916.2, 1462390916.99, 1462390917.0,1462391039.71, 1462391250.92, 1462391251.06, 1462391251.09, 1462391251.73, 1462391251.76
unit.000695, 1, sim, 1462390896.58, 1462390911.35, 1462390911.35, 1462390916.16, 1462390916.17, 1462390916.96, 1462390916.97,1462391039.04, 1462391248.47, 1462391248.7, 1462391248.76, 1462391249.47, 1462391249.5
unit.000696, 1, sim, 1462390896.58, 1462390911.26, 1462390911.26, 1462390916.08, 1462390916.09, 1462390916.91, 1462390916.92,1462391038.01, 1462391243.92, 1462391244.77, 1462391244.82, 1462391245.87, 1462391245.9
unit.000697, 1, sim, 1462390896.58, 1462390907.93, 1462390907.93, 1462390911.56, 1462390911.61, 1462390912.62, 1462390912.63,1462391001.61, 1462391208.98, 1462391208.99, 1462391209.03, 1462391210.39, 1462391210.42
unit.000698, 1, sim, 1462390896.58, 1462390911.62, 1462390911.62, 1462390916.68, 1462390916.69, 1462390917.54, 1462390917.54,1462391042.12, 1462391252.01, 1462391252.04, 1462391252.12, 1462391252.92, 1462391252.95
unit.000699, 1, sim, 1462390896.58, 1462390911.57, 1462390911.57, 1462390916.28, 1462390916.28, 1462390917.28, 1462390917.29,1462391041.61, 1462391250.18, 1462391250.19, 1462391250.24, 1462391250.61, 1462391250.68
unit.000700, 1, sim, 1462390896.58, 1462390909.33, 1462390909.33, 1462390913.53, 1462390913.54, 1462390914.25, 1462390914.25,1462391017.32, 1462391225.5, 1462391225.55, 1462391225.61, 1462391226.46, 1462391226.49
unit.000701, 1, sim, 1462390896.58, 1462390911.84, 1462390911.84, 1462390916.82, 1462390916.83, 1462390917.85, 1462390917.86,1462391044.9, 1462391255.23, 1462391256.49, 1462391257.36, 1462391258.4, 1462391258.43
unit.000702, 1, sim, 1462390896.58, 1462390911.81, 1462390911.81, 1462390916.81, 1462390916.82, 1462390917.84, 1462390917.85,1462391044.25, 1462391256.64, 1462391257.89, 1462391257.96, 1462391258.46, 1462391258.49
unit.000703, 1, sim, 1462390896.59, 1462390910.61, 1462390910.61, 1462390915.13, 1462390915.13, 1462390915.94, 1462390915.94,1462391030.63, 1462391238.36, 1462391238.48, 1462391238.9, 1462391240.03, 1462391240.06
unit.000704, 1, sim, 1462390896.59, 1462390912.08, 1462390912.08, 1462390917.11, 1462390917.11, 1462390918.17, 1462390918.18,1462391048.57, 1462391255.24, 1462391257.36, 1462391257.48, 1462391258.57, 1462391258.6
